0.104004,0.0251465,-1.02319,-0.000499086,0.000568749,1.49924e-05
0.106445,0.0178223,-1.02222,3.22303e-05,0.00107433,-0.00154324
0.106934,0.0153809,-1.02808,-0.00100713,0.000529157,5.18174e-05
0.109863,0.012207,-1.02954,-0.000982859,0.000516406,-0.000468722
0.108398,0.0117188,-1.02661,-0.00199776,-1.53286e-05,-0.00149601
0.112549,0.0126953,-1.03247,0.000127545,0.000504332,9.79118e-05
0.107422,0.0146484,-1.02637,-0.000394819,0.00101147,-0.000423738
0.107422,0.0202637,-1.02832,-0.000904595,-0.000570776,-0.000932818
0.105713,0.0251465,-1.02271,0.000675074,-0.00107631,0.00012824
0.104004,0.0229492,-1.02881,-0.00141835,-0.00105038,0.00220231
0.114502,0.0124512,-1.02954,-0.000864888,0.00209068,7.20825e-05
0.0949707,0.0124512,-1.02734,-0.000324757,-0.00730693,-0.000448945
0.103516,0.0146484,-1.02563,-0.000316931,-0.00713086,0.000600454
0.105957,0.00732422,-1.02637,0.000209997,0.0023882,-0.000452596
0.117676,0.00488281,-1.02979,0.000204938,0.00596568,-0.000960981
0.106445,0.015625,-1.02539,-0.00135787,-0.00508317,0.000100757
0.111572,0.0178223,-1.02881,-0.000286572,0.00386726,-0.00145954
0.108398,0.0214844,-1.02515,-0.000798956,-0.00245742,-0.000385792
0.103516,0.0263672,-1.0271,-0.000779704,-0.00291749,0.000662085
0.107422,0.0266113,-1.02026,0.00131625,0.00442288,-0.00039245
0.104492,0.0180664,-1.02148,-0.000792634,0.00483559,0.000655587
0.104248,0.0102539,-1.02173,-0.000254244,-0.00410887,0.00063979
0.0996094,0.0212402,-1.02881,-0.00180599,0.000144465,-0.000933498
0.111816,0.00585938,-1.02686,-0.000723889,-0.0112834,-0.000391714
0.113281,0.00756836,-1.02832,0.000332135,-0.00166429,0.000656306
0.108154,0.0131836,-1.02734,-0.000714449,0.000452977,-0.00091738
0.109619,0.0166016,-1.02832,0.000341347,0.00978929,0.000143306
0.110107,0.0246582,-1.03076,-0.000186169,0.0225357,-0.00297589
0.110107,0.0244141,-1.0249,-0.000181682,0.00433676,-0.00082702
0.102783,0.0217285,-1.02197,-0.00121588,-0.0103079,-0.000807092
0.10498,0.0266113,-1.02808,0.000371285,0.00292277,0.000770228
0.106201,0.0234375,-1.02686,0.000362338,-0.00493701,0.000751668
0.105957,0.0129395,-1.02881,0.00191148,0.00193273,0.00177214
0.105957,0.00830078,-1.02466,0.000826839,0.00240545,0.000690853
0.106934,0.012207,-1.02734,-0.000231666,0.00286677,0.000674206
0.110352,0.00878906,-1.02734,-0.00126466,-0.000837339,-0.000380621
0.114502,0.00683594,-1.03101,-0.00019561,-0.00133645,0.000667132
0.110352,0.0134277,-1.03491,0.000328395,-0.0251916,0.00117035
0.121338,0.015625,-1.06372,0.0294008,-0.126885,0.00477718
0.107666,0.0263672,-1.06104,0.1023,-0.459987,0.013291
0.0942383,0.0078125,-1.03491,0.161897,-0.693585,0.0186121
0.0847168,0.0102539,-1.02979,0.166686,-0.718594,0.0196763
0.067627,0.0065918,-1.01343,0.167218,-0.716466,0.0191442
0.0388184,0.020752,-0.962891,0.108686,-0.465841,0.00903408
0.0595703,0.00952148,-1.00146,-0.0341419,0.158667,-0.00572374
0.0876465,0.0166016,-1.06641,-0.0862889,0.390136,-0.0126412
0.0917969,0.0151367,-1.07446,0.000434725,0.01827,-0.00247008
0.0600586,0.0231934,-1.05273,0.103132,-0.415934,0.00391527
0.0158691,0.0551758,-1.0769,0.180289,-0.688375,-0.0961219
0.0012207,0.0842285,-1.08496,0.301078,-1.07043,-0.331848
0.0195312,0.172607,-1.0708,0.445813,-1.46473,-0.646858
0.0341797,0.0817871,-1.01294,0.511263,-1.64405,-1.03583
-0.0283203,-0.114014,-0.968262,0.433042,-1.00019,-1.13587
-0.0510254,-0.135986,-0.960938,0.425593,0.0214627,-0.704327
-0.0512695,-0.0703125,-1.00269,0.430382,0.658401,-0.0147087
0.045166,-0.0280762,-0.99292,0.348436,0.903705,0.545074
0.0397949,-0.0202637,-1.10425,0.245206,0.96277,0.61212
0.0771484,0.0170898,-1.10498,0.160068,0.52697,0.377458
-0.0297852,0.0244141,-1.17578,0.0195908,0.127885,0.0810716
-0.027832,-0.0515137,-1.15527,-0.214539,-0.231823,-0.0753695
-0.0114746,-0.118652,-1.14111,-0.460907,-0.406356,-0.0998467
0.0339355,-0.0915527,-1.10767,-0.576375,-0.474466,-0.0812227
0.0725098,-0.0524902,-1.10327,-0.513586,-0.45265,-0.0594061
0.097168,-0.0412598,-1.12061,-0.321493,-0.333456,-0.0237546
0.101807,-0.0529785,-1.13306,-0.12674,-0.157327,0.0321172
0.0791016,-0.0742188,-1.11011,0.0170415,0.0328892,0.0853495
0.052002,-0.0551758,-1.09058,0.110693,0.254248,0.150799
0.00439453,-0.0722656,-1.10938,0.183593,0.445809,0.208268
-0.0544434,-0.0983887,-1.13379,0.226694,0.422928,0.249772
-0.00512695,-0.0898438,-1.06836,0.163905,0.0845041,0.268396
0.0595703,-0.0678711,-1.02222,0.0984548,-0.158671,0.237534
0.11377,-0.0424805,-0.988525,0.0484362,-0.228378,0.214653
0.142334,-0.0422363,-1.01904,-0.023399,-0.129937,0.184855
0.156982,-0.0415039,-1.05371,-0.0555505,-0.00217651,0.123798
0.145508,-0.0124512,-1.07104,-0.0464226,0.0778467,0.0211107
0.119873,-0.0141602,-1.09473,-0.0665949,0.100897,-0.0983155
0.0883789,-0.00219727,-1.08643,-0.15865,0.110475,-0.18505
0.0300293,-0.00708008,-1.09814,-0.304981,0.232861,-0.218041
-0.026123,-0.012207,-1.10498,-0.499202,0.316934,-0.160573
-0.0549316,0.00463867,-1.09644,-0.655643,0.289265,-0.0759668
-0.0585938,0.00634766,-1.07983,-0.74291,0.155172,-0.0307372
-0.0324707,0.0124512,-1.0376,-0.764727,-0.0475626,-0.00785637
-0.00537109,0.0112305,-0.993896,-0.718965,-0.149196,-0.000938903
0.0158691,0.00292969,-1.00049,-0.633295,-0.119398,0.0453549
0.0507812,0.0200195,-1.00879,-0.520487,-0.0629939,0.116658
0.0715332,0.0446777,-1.01709,-0.407147,0.00618077,0.129961
0.0651855,0.0644531,-1.02881,-0.31988,0.0806765,0.0948414
0.0505371,0.0805664,-1.03491,-0.279972,0.112071,0.0677036
0.0412598,0.0839844,-1.04712,-0.290082,0.0982362,0.0650431
0.0473633,0.0786133,-1.05298,-0.343825,0.0561993,0.0607862
0.0549316,0.0742188,-1.0376,-0.410872,-0.0220212,0.0304557
0.0712891,0.0632324,-1.01196,-0.445459,-0.117269,-0.00838848
0.0869141,0.0458984,-0.986328,-0.426303,-0.179527,-0.0493611
0.109375,0.0446777,-0.972168,-0.348082,-0.227949,-0.0850127
0.119629,0.0498047,-0.96582,-0.218779,-0.270518,-0.13716
0.111084,0.0566406,-0.980713,-0.071916,-0.242316,-0.201545
0.0866699,0.0671387,-0.994873,0.0541947,-0.15771,-0.234536
0.0263672,0.0842285,-1.01831,0.220746,-0.110352,-0.248903
0.0297852,0.0878906,-1.00879,0.236177,-0.230609,-0.260078
0.0192871,0.0876465,-0.99707,0.198397,-0.312555,-0.269124
0.0119629,0.0827637,-0.979004,0.145186,-0.300848,-0.26061
0.00537109,0.0834961,-0.983887,0.0855893,-0.223692,-0.230812
0.00854492,0.100098,-0.982666,0.0126899,-0.155049,-0.211123
-0.00415039,0.104248,-0.981934,-0.0649985,-0.0991775,-0.235068
-0.0258789,0.108154,-0.98584,-0.124063,-0.0177643,-0.248903
-0.0275879,0.101074,-0.993896,-0.175146,0.0572636,-0.213784
-0.0339355,0.0844727,-0.962646,-0.264541,0.0375754,-0.135563
-0.0307617,0.0742188,-0.943359,-0.274651,0.0130982,-0.104701
-0.026123,0.0822754,-0.929688,-0.237935,-0.0363882,-0.0743704
-0.0256348,0.0959473,-0.927246,-0.150137,-0.108223,-0.0530859
-0.0158691,0.111816,-0.951172,0.0813324,-0.216774,-0.0642603
-0.0322266,0.106445,-0.953613,0.138801,-0.200279,-0.0796916
-0.0349121,0.0942383,-0.945801,0.133898,-0.136254,-0.0346702
-0.0334473,0.0957031,-0.962891,0.132749,-0.090908,0.0284801
0.00268555,0.104248,-0.981445,0.218951,-0.223404,0.00347084
-0.000732422,0.0834961,-0.984375,0.279612,-0.229789,-0.0736855
-0.0234375,0.057373,-1.00391,0.330163,-0.130284,-0.0891167
-0.032959,0.0627441,-1.01758,0.340805,-0.0472748,-0.0263275
-0.0227051,0.0952148,-1.03589,0.27908,-0.0520638,0.0449756
-0.0119629,0.110596,-1.04468,0.279612,-0.119642,0.027948
0.0012207,0.124023,-1.0459,0.272162,-0.181367,-0.0210063
0.0131836,0.124512,-1.04541,0.245025,-0.180303,-0.0566579
0.0400391,0.102051,-1.02832,0.0495793,-0.0175747,-0.109818
0.0290527,0.057373,-1.02808,-0.0403477,0.0712881,-0.189635
0.0168457,0.0314941,-1.00903,-0.0685497,0.0968295,-0.250828
-0.0134277,0.0236816,-1.00513,-0.0722745,0.174518,-0.272112
-0.0388184,0.0437012,-1.02539,0.0144599,0.312867,-0.182185
-0.0336914,0.0612793,-1.05103,0.0889556,0.344262,-0.128442
-0.0236816,0.0646973,-1.05615,0.126736,0.338941,-0.0800198
-0.0231934,0.0495605,-1.06494,0.119286,0.345858,-0.0363866
-0.0217285,0.0593262,-1.0686,0.0453224,0.322977,0.0152283
-0.0175781,0.0690918,-1.04883,0.00488186,0.261252,-0.0246801
-0.0146484,0.0708008,-1.03394,-0.0451367,0.236775,-0.071506
-0.00488281,0.0715332,-1.02539,-0.084513,0.262317,-0.0773593
-0.000488281,0.0546875,-1.03784,-0.0972838,0.441638,-0.00126718
-0,0.0524902,-1.04321,-0.104733,0.416097,0.037577
-0.00439453,0.0461426,-1.02588,-0.14411,0.320317,0.0216137
-0.0114746,0.0383301,-1.01831,-0.155284,0.2405,0.0157604
0.00439453,0.0424805,-1.02051,-0.0265128,0.189417,0.0971736
0.0148926,0.0449219,-1.0188,0.0144599,0.188353,0.132825
0.0263672,0.0539551,-1.01538,0.0240379,0.158555,0.151981
0.0393066,0.0600586,-1.01074,0.031248,0.0716475,0.134298
0.0883789,0.0690918,-0.98291,0.0578537,-0.0528668,0.0773621
0.101074,0.0654297,-0.972412,0.0782698,-0.00485677,0.0427827
0.0979004,0.0605469,-0.963623,0.100271,0.0747117,-0.00602294
0.0871582,0.0490723,-0.964844,0.112395,0.113416,-0.0624805
0.0512695,0.0244141,-0.976074,0.218286,0.0782967,-0.151875
0.0251465,0.015625,-0.990234,0.30502,0.060737,-0.167839
0.0109863,0.0270996,-0.999512,0.389094,0.0261496,-0.139105
0.0385742,0.0466309,-0.999268,0.451351,-0.0275937,-0.0874898
0.0847168,0.0246582,-1.01001,0.621095,-0.0467498,-0.103453
0.0559082,-0.00390625,-1.04102,0.704636,0.0633975,-0.127398
-0.0012207,-0.0178223,-1.14429,0.732306,0.161838,-0.0928109
0.0134277,0.0241699,-1.18164,0.591296,0.0261496,-0.00554444
0.0625,0.0678711,-1.11768,-0.136634,0.0240212,-0.00767289
0.0566406,0.0412598,-1.08569,-0.309038,0.0900031,-0.0124619
0.0307617,0.0126953,-1.08472,-0.369167,0.084682,-0.00128754
0.0236816,-0.0185547,-1.0437,-0.408011,0.0405167,0.0242539
0.0344238,-0.0339355,-0.967285,-0.187716,-0.0643095,0.0694834
0.0683594,-0.0651855,-0.967773,0.00842514,-0.112612,0.0937737
0.112061,-0.0437012,-1.01562,0.161141,-0.154649,0.127297
0.19458,0.03125,-1.01123,0.252665,-0.142942,0.0065072
0.0839844,-0.0012207,-1.01294,0.311729,-0.0221526,-0.129182
0.0571289,0.020752,-1.03613,0.208499,0.0438293,-0.0850162
0.0783691,0.0539551,-1.03247,0.0476882,0.0453697,-0.115164
0.0959473,0.0141602,-0.984131,-0.061927,-0.0365757,-0.235953
0.0661621,0.00463867,-1.01343,-0.0731013,-0.0951081,-0.422725
0.060791,0.102539,-1.04688,-0.0757619,-0.0998971,-0.566927
0.072998,0.0932617,-1.1001,-0.0911932,-0.2441,-0.877149
-0.000488281,-0.0405273,-1.18042,-0.197084,-0.529844,-1.16183
-0.111572,-0.0205078,-1.14111,0.0636516,-0.694799,-1.19003
-0.0405273,-0.015625,-1.08325,-0.139615,-0.355843,-0.902158
0.0148926,-0.00854492,-1.07202,-0.177395,-0.209512,-0.724965
0.0493164,0.0422363,-1.10034,-0.177928,-0.100961,-0.681863
0.0170898,0,-1.03516,-0.0507526,0.0687826,-0.693038
0.0200195,0.0449219,-1.06152,0.0327891,0.079957,-0.678139
0.0341797,0.0661621,-1.09424,-0.0842757,0.0778285,-0.714854
0.019043,0.0476074,-1.04492,-0.373213,-0.0328509,-0.939938
0.0356445,0.106445,-1.02075,-0.391837,-0.0339151,-1.06605
0.0117188,0.1875,-0.998291,-0.351928,-0.0110343,-1.34541
-0.00732422,0.272705,-1.0105,-0.353525,0.146471,-1.72746
0.0727539,0.101318,-0.957275,0.299377,0.456161,-2.11112
0.108398,0.0615234,-1.01587,0.38558,0.496069,-2.13506
0.119385,0.0280762,-1.04248,0.265322,0.494473,-2.18189
0.0844727,0.0214844,-1.0188,-0.00765149,0.186379,-2.20849
0.0854492,0.00878906,-1.01367,0.00937611,0.211921,-2.22659
0.106445,-0.00317383,-1.00439,0.0822755,0.241187,-2.30002
0.0324707,0.0161133,-1.06641,-0.10556,0.212985,-2.11591
0.0776367,0.0275879,-1.07153,-0.10556,-0.038172,-2.06003
0.0627441,0.0280762,-1.07104,-0.0874684,-0.0653098,-2.08877
0.168457,-0.00292969,-1.06689,-0.0800188,-0.233989,-2.42187
0.0993652,0.0300293,-1.07471,-0.155579,-0.210576,-2.64962
0.105469,0.0134277,-1.00366,-0.234331,-0.269641,-2.73901
0.0251465,-0.0134277,-1.08154,-0.149193,-0.266448,-2.42666
0.0566406,0.0290527,-1.09058,-0.19868,-0.317531,-2.14837
0.0358887,0.083252,-0.965088,-0.447709,-0.28188,-1.90572
0.0158691,0.133301,-1.03247,-0.319469,-0.0115664,-2.09462
0.0324707,0.125732,-1.03003,-0.363103,-0.0120985,-2.32769
0.0351562,0.0808105,-1.03809,-0.44558,-0.122778,-2.54798
-0.0158691,0.0227051,-0.9729,-0.674389,-0.489403,-2.59481
-0.0571289,0.0466309,-0.95752,-0.737178,-0.50856,-2.2931
-0.0739746,0.0383301,-0.965576,-0.711636,-0.365953,-1.89561
-0.0170898,0.059082,-0.898682,-0.545617,-0.173861,-1.63594
-0.012207,0.0942383,-0.898682,-0.268387,0.142746,-1.6668
0.0212402,0.126709,-1.01538,0.0668443,0.497133,-2.19892
0.0458984,0.108154,-1.04932,0.0524772,0.346013,-2.42294
-0.00219727,0.0512695,-1.0415,0.0120367,0.156581,-2.44741
-0.0214844,0.0305176,-1.02759,0.00990822,0.0719753,-2.18136
-0.052002,0.045166,-1.00659,0.0434313,0.0788927,-1.77323
-0.0688477,0.117188,-1.04468,0.0732296,0.150728,-1.4215
-0.0324707,0.179688,-0.998047,0.0391744,0.16882,-1.29273
0.00634766,0.203613,-1.02173,0.0264037,0.169884,-1.51994
0.0249023,0.171875,-1.02002,0.0189541,0.0772964,-1.94297
0.0310059,0.164062,-1.05591,0.0045871,-0.00464893,-2.32928
0.0119629,0.119385,-1.08228,-0.0129726,-0.174393,-2.59268
-0.0324707,0.0349121,-1.07129,0.0162936,-0.280283,-2.53255
-0.0461426,0.0483398,-1.03345,0.142936,-0.207384,-2.16539
-0.0612793,0.0561523,-1.02295,0.305763,-0.0232729,-1.72587
-0.0288086,0.0922852,-1.04858,0.475507,0.162967,-1.46939
-0.107666,0.0498047,-1.06714,0.543085,0.187976,-1.47524
-0.11499,-0.0012207,-1.03589,0.439323,0.0480302,-1.3353
-0.114502,0.114502,-1.10303,0.200405,-0.124906,-1.1581
-0.138672,0.0756836,-0.990967,-0.11567,-0.374467,-1.09798
-0.0708008,0.0888672,-0.967285,-0.238588,-0.350522,-1.03093
-0.098877,0.0778809,-1.05371,-0.144404,-0.331366,-1.14108
-0.0888672,0.0908203,-1.00439,-0.112478,-0.375531,-1.10968
-0.0705566,0.124268,-1.06445,-0.128441,-0.35744,-1.07509
-0.0805664,0.12207,-1.00732,-0.180056,-0.45322,-1.22994
-0.122314,0.146973,-1.10913,-0.257212,-0.556982,-1.3933
-0.117676,0.118896,-1.07202,-0.430681,-0.806543,-1.51249
-0.095459,0.0505371,-0.966064,-0.475911,-0.927332,-1.49493
-0.117188,0.00585938,-0.937744,-0.29446,-0.685221,-1.33955
-0.142334,0.0231934,-0.969971,-0.081083,-0.381917,-1.0602
-0.12207,0.0639648,-1.02441,-0.00445882,-0.155769,-0.765937
-0.119629,0.104248,-1.06445,-0.0374498,-0.158429,-0.653129
-0.11377,0.105225,-1.03955,-0.13323,-0.252081,-0.667496
-0.124756,0.113525,-1.04395,-0.175267,-0.349458,-0.746781
-0.146973,0.0561523,-1.01904,-0.174735,-0.379256,-0.754231
-0.154053,0.00976562,-1.00317,-0.107157,-0.288265,-0.591404
-0.147217,0.00878906,-1.03564,-0.0220185,-0.138741,-0.309385
-0.125,0.0161133,-1.02148,0.0101888,-0.0284243,-0.0235899
-0.145264,0.0544434,-1.00977,0.0379849,0.0382106,0.142113
-0.165283,0.0883789,-1.03906,0.0683154,0.0940824,0.208095
-0.172119,0.0732422,-1.04321,0.0720401,0.0951466,0.269288
-0.164307,0.0661621,-1.04102,0.000204946,0.0983393,0.57472
-0.167969,0.0305176,-1.0083,-0.0434283,0.116431,0.794483
-0.14624,0.0209961,-0.955566,0.0103151,0.293092,1.11801
-0.155273,0.0466309,-0.956055,0.124187,0.592672,1.43621
-0.161865,0.052002,-0.961182,0.224756,0.8566,1.69375
-0.141846,0.0874023,-1.00562,0.283289,0.961426,1.82944
-0.134521,0.101807,-1.03491,0.204536,0.872031,1.83796
-0.0844727,0.121582,-0.98291,0.0369207,0.728361,1.86669
-0.0849609,0.0891113,-0.991455,-0.107814,0.677278,1.93959
-0.0966797,0.0717773,-0.993164,-0.163154,0.698562,2.253
-0.0712891,0.116455,-0.986816,-0.100896,0.713993,2.42541
-0.0864258,0.107666,-0.999023,-0.0875936,0.75337,2.59462
-0.00927734,0.117188,-0.945801,-0.0412998,0.788489,2.72499
-0.00537109,0.072998,-0.988525,0.047563,0.925774,2.76596
-0.00317383,-0.0268555,-1.04858,0.0922604,0.966747,2.90058
0.00952148,-0.0563965,-1.04834,0.105031,0.894912,3.22996
0.0351562,0.0490723,-1.06909,0.0555447,0.813499,3.69982
0.0661621,0.143555,-1.09131,-0.136016,0.684195,4.06751
0.0473633,0.189941,-1.08032,-0.839469,0.352689,3.97918
0.134521,0.163574,-1.03906,-1.00336,-0.0485238,3.52688
0.151123,0.116943,-0.966309,-0.910772,-0.202304,3.00328
0.136475,0.0905762,-0.995361,-0.644715,-0.186341,2.75904
0.114502,0.136719,-1.05664,-0.325448,0.0653483,3.26721
0.193115,0.171631,-1.0332,-0.199337,0.150486,3.55987
0.195312,0.207031,-1.01831,-0.0945111,0.359074,3.58648
0.130371,0.187744,-1.05127,0.0411776,0.419735,3.41514
0.097168,0.102051,-0.996338,0.309894,0.315441,3.22198
0.116455,0.0983887,-1.01025,0.359381,0.330872,3.19325
0.147461,0.134766,-1.00415,0.325326,0.336726,3.11183
0.128174,0.143066,-1.02197,0.214646,0.331405,2.97774
0.0693359,0.0825195,-1.11353,0.0385171,0.0382106,2.92559
0.239502,0.0776367,-1.02539,-0.0923826,-0.124616,3.16132
0.177002,0.0209961,-1.05884,-0.170071,0.0147976,3.29062
0.262207,0.0361328,-0.954834,-0.143998,0.0930182,3.41301
0.240479,-0.0249023,-0.940918,0.205068,0.590011,3.60297
0.232666,-0.0112305,-0.939453,0.346078,0.70548,3.8387
0.232666,-0.0090332,-0.974365,0.363106,0.750709,4.06378
0.262207,0.0200195,-0.994141,0.269986,0.736874,4.18032
0.217773,-0.0483398,-1.01343,0.241252,0.442084,4.03186
0.222412,-0.0563965,-1.02075,0.391308,0.386212,3.89723
0.213867,-0.0688477,-1.02661,0.444519,0.410689,3.76793
0.179932,-0.0910645,-1.03833,0.342353,0.474543,3.67374
0.217041,-0.182861,-1.00781,-0.0875936,0.279258,3.56785
0.243164,-0.196045,-0.970703,-0.17486,0.182413,3.53486
0.209717,-0.225098,-0.956787,-0.211044,0.11111,3.49549
0.165283,-0.206055,-1.01318,-0.216365,-0.0272393,3.50985
0.23999,-0.150879,-1.00757,-0.291393,-0.256048,3.27892
0.22168,-0.176025,-0.976074,-0.219558,-0.389608,3.06075
0.210449,-0.184814,-0.927002,-0.00671252,-0.413021,2.93836
0.123779,-0.189453,-0.96582,0.201343,-0.335332,2.9538
0.067627,-0.209473,-0.990723,0.310427,-0.341186,3.2438
0.112061,-0.232178,-0.993164,0.239123,-0.293828,3.41354
0.179443,-0.207764,-0.996582,0.128444,-0.230506,3.4593
0.199219,-0.19043,-1.01685,-0.0444925,-0.117166,3.30871
0.117188,-0.206299,-0.98291,-0.317466,0.0722658,2.86813
0.0939941,-0.188477,-1.0022,-0.338219,0.19678,2.77554
0.10083,-0.175781,-0.979004,-0.308952,0.197844,2.70423
0.124512,-0.163086,-0.974609,-0.253613,0.193587,2.62229
0.108887,-0.13916,-1.02246,-0.321723,0.397387,2.48713
