-0.935303,-0.0449219,-0.0117188,0.0227588,1.79252,-0.0779626,-77.1413,88.678,17.5744
-0.892822,-0.020752,-0.0102539,0.218576,1.55786,-0.0811553,-119.962,88.4486,-24.5013
-0.868896,-0.0109863,0.019043,0.307439,1.49454,-0.075302,-140.36,87.7429,-47.0383
-0.911621,-0.0532227,-0.0817871,0.197292,2.28579,0.0662399,-156.628,86.3483,-63.3047
-0.979492,-0.0288086,-0.227295,0.202081,2.47203,0.118919,-164.934,84.5735,-71.3936
-1.08618,0.000976562,-0.391113,0.173879,2.54706,0.168406,-169.769,82.5849,-76.0208
-1.03711,0.00390625,-0.442383,0.0254194,2.00749,0.298241,-172.943,80.9093,-78.9922
-0.97583,0.0249023,-0.367432,-0.0368378,1.81274,0.23758,-175.006,79.4392,-80.8007
-0.919922,0.0534668,-0.306152,-0.0927096,1.88724,0.137011,-176.465,77.9879,-81.8688
-0.865234,0.0305176,-0.265381,-0.119847,2.11977,0.0678362,-177.365,76.4428,-82.4665
-0.832275,-0.00708008,-0.235107,-0.127297,2.44915,0.0316526,-177.826,74.7421,-82.8312
-0.993896,-0.00634766,-0.453125,-0.13315,3.24253,0.00291851,-178.216,72.3405,-83.1111
-1.07227,0.00219727,-0.63208,-0.0996271,3.15526,0.0593224,-178.63,69.9137,-83.4284
-1.03833,0.0209961,-0.699707,-0.0607828,2.63166,0.0992309,-179.03,67.8152,-83.7355
-0.868652,0.0810547,-0.60083,-0.0437552,1.73612,-0.027944,-179.309,66.3465,-83.7868
-0.817383,0.0683594,-0.550049,-0.0437552,1.74516,-0.131706,-179.39,64.9232,-83.6441
-0.781982,0.0290527,-0.505127,-0.0762141,1.89788,-0.220037,-179.271,63.4584,-83.3526
-0.758301,0.00146484,-0.528564,-0.0272597,2.15329,-0.274844,-178.998,61.8083,-83.0017
-0.751709,-0.0317383,-0.537109,-0.101223,2.48054,-0.307303,-178.694,59.9585,-82.6388
-0.791992,-0.0119629,-0.599121,-0.0895169,2.75085,-0.302514,-178.496,57.9337,-82.3328
-0.819824,-0.00244141,-0.702148,-0.042691,2.8179,-0.250367,-178.38,55.8304,-82.1234
-0.804688,-0.00830078,-0.761963,-0.0304524,2.65507,-0.179064,-178.328,53.8201,-82.0067
-0.746338,0.0134277,-0.773193,-0.0528011,2.43372,-0.126917,-178.382,51.9468,-81.9518
-0.682129,-0.00341797,-0.747559,-0.0927096,2.26876,-0.111486,-178.439,50.1912,-81.9038
-0.596924,-0.0205078,-0.719727,-0.0985628,2.19586,-0.126385,-178.451,48.4618,-81.8344
-0.514404,-0.0148926,-0.688965,-0.0634434,2.29164,-0.149798,-178.438,46.6395,-81.7482
-0.440918,-0.0205078,-0.671631,0.00253856,2.53695,-0.18811,-178.351,44.6127,-81.635
-0.45752,-0.0124512,-0.705078,0.0514929,3.00361,-0.236,-178.239,42.3109,-81.5015
-0.518555,-0.00317383,-0.760986,0.085016,3.39152,-0.230679,-178.147,39.8323,-81.3945
-0.535645,0.026123,-0.833252,0.0935298,3.51497,-0.172147,-178.143,37.2937,-81.3511
-0.54541,0.0229492,-0.937256,0.0222267,3.48517,-0.123192,-178.202,34.7763,-81.3468
-0.517822,-0.0183105,-0.973145,-0.075682,3.25583,-0.100843,-178.27,32.4218,-81.3474
-0.506836,-0.0349121,-1.00366,-0.135279,2.98286,-0.101908,-178.349,30.2775,-81.336
-0.479492,-0.0141602,-1.0083,-0.127829,2.65667,-0.104568,-178.444,28.3716,-81.3136
-0.419434,0.0158691,-0.984619,-0.0607828,2.4715,-0.127981,-178.523,26.5794,-81.269
-0.347412,0.000488281,-0.983643,0.00839179,2.56834,-0.174807,-178.519,24.6783,-81.1904
-0.271484,-0.0100098,-0.94751,0.0983188,2.75884,-0.231211,-178.427,22.611,-81.0763
-0.235352,-0.00390625,-0.91748,0.156319,3.05309,-0.282826,-178.302,20.3553,-80.9373
-0.179443,-0.00610352,-0.902832,0.183989,3.29521,-0.334973,-178.155,17.9142,-80.774
-0.226074,-0.0422363,-0.964844,0.18186,3.43515,-0.378606,-177.964,15.4802,-80.5891
-0.280273,-0.0698242,-1.05029,0.174943,3.25477,-0.372221,-177.761,13.2653,-80.4146
-0.348633,-0.0463867,-1.14185,0.139824,2.76895,-0.358386,-177.628,11.4779,-80.2443
-0.330566,-0.0205078,-1.13477,0.0951261,2.10061,-0.332844,-177.564,10.1658,-80.0752
-0.209229,-0.0090332,-1.09692,0.0770343,1.5999,-0.266863,-177.535,9.09555,-79.9394
-0.103516,-0.00390625,-1.04517,0.0796949,1.37056,-0.176936,-177.523,8.08655,-79.8608
-0.0244141,-0.00488281,-1.0083,0.0600067,1.3647,-0.106697,-177.53,7.00689,-79.8314
0.000732422,-0.0175781,-0.971191,0.00785968,1.42323,-0.0870085,-177.557,5.88013,-79.8158
-0.0224609,-0.0373535,-0.976807,-0.0581223,1.47485,-0.0912654,-177.6,4.77695,-79.7965
-0.0441895,-0.0383301,-0.986572,-0.0974986,1.40408,-0.0880727,-177.669,3.7768,-79.7762
-0.0744629,-0.0334473,-1.00806,-0.0990949,1.28329,-0.0742378,-177.745,2.92098,-79.7608
-0.106689,-0.0383301,-1.09546,0.00200644,0.680937,0.0513407,-177.752,2.52577,-79.8133
-0.0686035,-0.020752,-1.07837,0.0674563,0.309523,0.0928455,-177.736,2.34596,-79.8839
-0.0419922,-0.0292969,-1.06543,0.130742,0.0216473,0.0641245,-177.666,2.331,-79.9277
-0.00219727,-0.0388184,-1.03613,0.184486,-0.209822,0.0614639,-177.548,2.42206,-79.9633
0.0400391,-0.0412598,-1.00854,0.220137,-0.298684,0.0614639,-177.403,2.51461,-79.9961
0.0600586,-0.0388184,-0.990479,0.244082,-0.223657,0.0327298,-177.248,2.52555,-80.0118
0.0400391,-0.0307617,-0.999268,0.272284,-0.0773256,0.019427,-177.088,2.46491,-80.0234
0.00244141,-0.0476074,-1.02515,0.295165,-0.003362,0.0316656,-176.896,2.4071,-80.0449
-0.0324707,-0.0600586,-1.04932,0.303147,-0.0219859,0.061996,-176.689,2.40923,-80.0858
-0.000488281,-0.0527344,-1.06885,0.252596,-0.11883,0.0843447,-176.532,2.43648,-80.1382
0.027832,-0.0461426,-1.07202,0.199385,-0.0831789,0.0486932,-176.423,2.40219,-80.1684
0.0371094,-0.0483398,-1.07886,0.133304,-0.00535815,0.0215553,-176.357,2.30391,-80.1837
-0.00195312,-0.0544434,-1.08618,0.0547947,0.0934362,0.0303832,-176.34,2.19058,-80.2085
-0.0222168,-0.0678711,-1.08911,-0.0311701,0.135324,0.0769065,-176.365,2.07875,-80.2661
0.00146484,-0.0671387,-1.0708,-0.121814,0.135179,0.0937478,-176.451,1.94102,-80.3349
0.0153809,-0.0554199,-1.0481,-0.195246,0.16817,0.0511788,-176.596,1.76454,-80.3764
0.0158691,-0.0610352,-1.04639,-0.225044,0.208611,-0.00894994,-176.749,1.56189,-80.3785
0.00732422,-0.0651855,-1.03247,-0.240475,0.25118,-0.0446015,-176.902,1.34489,-80.3577
0.0212402,-0.0664062,-1.03442,-0.272934,0.32674,-0.0813173,-177.072,1.06281,-80.3141
0.0383301,-0.0544434,-1.03564,-0.294219,0.378887,-0.0994091,-177.267,0.729618,-80.2596
0.045166,-0.0510254,-1.04785,-0.308586,0.453383,-0.0967485,-177.474,0.346179,-80.2083
0.0419922,-0.0529785,-1.04199,-0.32987,0.565658,-0.0749319,-177.687,-0.0992679,-80.1736
0.050293,-0.0517578,-1.04004,-0.34743,0.74498,-0.0355556,-177.908,-0.664692,-80.1686
0.0720215,-0.0358887,-1.03223,-0.325081,0.787549,-0.0334271,-178.13,-1.27421,-80.1643
0.0739746,-0.020752,-1.04517,-0.300604,0.897164,-0.0350235,-178.35,-1.94464,-80.1596
0.0681152,0.000976562,-1.07764,-0.282512,0.99933,-0.0350235,-178.581,-2.65796,-80.1545
0.174805,-0.019043,-1.04395,-0.326145,1.4479,-0.0781246,-178.811,-3.79588,-80.1242
0.183594,-0.00805664,-1.04932,-0.352751,1.67032,-0.11484,-179.071,-5.06712,-80.0681
0.169434,-0.00195312,-1.03101,-0.396384,1.79218,-0.130272,-179.364,-6.37653,-79.9969
0.170166,0.00878906,-1.01294,-0.429375,1.8406,-0.125483,-179.69,-7.69213,-79.9225
0.200928,0.0446777,-0.989502,-0.42565,2.12049,-0.146767,179.942,-9.21039,-79.8277
0.211182,0.0419922,-1.00537,-0.39532,2.34824,-0.170712,179.599,-10.8548,-79.7055
0.225342,0.0341797,-1.01538,-0.379889,2.45945,-0.211685,179.274,-12.5499,-79.5436
0.241943,0.0166016,-1.0061,-0.421926,2.36952,-0.276603,178.934,-14.1667,-79.3263
0.312256,0.0126953,-0.856201,-0.51877,2.09335,-0.365997,178.515,-15.7098,-79.0378
0.346191,0.0239258,-0.811279,-0.487375,2.30833,-0.393135,178.089,-17.4309,-78.713
0.343262,0.041748,-0.797363,-0.424586,2.76169,-0.433044,177.658,-19.4174,-78.3336
0.348633,0.0297852,-0.800293,-0.363393,3.20866,-0.451668,177.268,-21.661,-77.9061
0.425537,0.000732422,-0.810059,-0.272934,3.41619,-0.436768,176.972,-24.088,-77.4574
0.44165,0.0119629,-0.781494,-0.192053,3.2225,-0.429319,176.699,-26.3672,-77.0026
0.463379,0.0270996,-0.78833,-0.0638138,3.03679,-0.372383,176.494,-28.4911,-76.582
0.548828,0.0244141,-0.828857,0.0638932,2.96442,-0.251061,176.413,-30.5926,-76.2436
0.68457,0.0678711,-0.743896,0.195325,3.15705,0.0357475,176.442,-32.9976,-76.1206
0.760498,0.0791016,-0.693359,0.215545,3.57688,0.211345,176.52,-35.7521,-76.1245
0.855713,0.0925293,-0.644531,0.190004,4.05366,0.3763,176.62,-38.8926,-76.2582
0.937988,0.111572,-0.622803,0.164462,4.35909,0.44441,176.704,-42.2436,-76.4583
0.876709,0.0883789,-0.624756,0.20916,4.28619,0.194849,176.711,-45.4171,-76.4263
0.857178,0.0661621,-0.607422,0.146371,4.29417,0.212409,176.723,-48.5284,-76.4009
0.866211,0.0517578,-0.631348,0.062829,4.43731,0.309253,176.78,-51.6502,-76.4635
0.885986,0.0175781,-0.586182,-0.0425293,4.5283,0.397052,176.918,-54.826,-76.6274
0.848145,0.00268555,-0.479248,-0.0616854,4.2069,0.437492,177.159,-57.8067,-76.8888
0.889893,0.0126953,-0.362549,0.0191957,3.89402,0.375767,177.406,-60.6755,-77.1378
0.973389,0.00756836,-0.287842,0.0436729,3.83283,0.400245,177.76,-63.5696,-77.4771
0.998779,0.020752,-0.214111,0.00163601,3.91956,0.390667,178.066,-66.5542,-77.898
1.00317,-0.027832,-0.182373,-0.143631,3.91424,0.342776,178.528,-69.503,-78.2334
1.02222,-0.0273438,-0.165771,-0.163851,3.47365,0.335327,179.115,-72.11,-78.703
1.02368,-0.0488281,-0.156982,-0.097869,3.01284,0.335327,-179.926,-74.3466,-79.3298
1.0376,-0.0153809,-0.0913086,-0.000492444,2.64249,0.352887,-178.786,-76.3726,-80.2786
1.06177,0.00830078,-0.0419922,0.116572,1.97789,0.37896,-177.551,-77.9614,-81.7623
1.01929,0.0302734,-0.0205078,0.0527188,1.67831,0.326813,-176.881,-79.2889,-83.7482
0.97168,0.0251465,-0.0158691,-0.0398688,1.61605,0.282648,-176.223,-80.55,-85.831
0.96167,0.010498,0.052002,-0.0941443,1.69959,0.278391,-176.353,-81.7166,-88.5439
0.981201,-0.0441895,0.115234,-0.189392,1.75919,0.253914,-171.782,-82.9069,-90.5799
0.975342,-0.0351562,0.118896,-0.221319,1.52665,0.233161,-166.124,-83.9044,-93.7278
0.976318,-0.0280762,0.13916,-0.231961,1.23346,0.229969,-159.072,-84.6513,-98.2827
0.991943,-0.026123,0.171143,-0.217062,0.923238,0.229969,-150.821,-85.1234,-104.054
1.021,-0.074707,0.219727,-0.173961,0.71731,0.161326,-142.073,-85.3817,-110.452
0.998291,-0.100586,0.227539,-0.118621,0.646539,0.105986,-133.119,-85.5297,-117.174
0.9729,-0.112061,0.192139,-0.0180522,0.497016,0.0809771,-125.309,-85.5662,-122.893
0.981689,-0.09375,0.196045,0.0841134,0.298006,0.0841698,-118.819,-85.4941,-127.266
1.0022,-0.0649414,0.214355,0.1916,0.172959,0.0820413,-113.163,-85.3674,-130.694
1.01001,-0.0422363,0.224365,0.161802,0.172427,0.0442613,-107.714,-85.2528,-133.928
1.00317,-0.0556641,0.198975,0.119765,0.23362,-0.00948206,-102.53,-85.1819,-137.09
0.976074,-0.0649414,0.177002,0.0766639,0.271932,-0.0632254,-97.5686,-85.1434,-140.227
0.975342,-0.0583496,0.199463,0.0561221,0.189044,-0.0679334,-93.098,-85.0681,-142.907
0.98584,-0.0576172,0.227051,0.0407489,0.163717,-0.0595457,-88.7087,-84.9516,-145.562
0.981201,-0.0566406,0.234131,0.020034,0.165484,-0.0648616,-84.4312,-84.8204,-148.19
0.973389,-0.0561523,0.215088,0.00501108,0.186942,-0.0684916,-80.3743,-84.6971,-150.708
1.00269,-0.064209,0.196777,-0.0304214,0.0645583,-0.0159507,-77.7248,-84.5692,-151.987
0.986084,-0.0646973,0.202148,-0.0291691,0.0655992,-0.00933488,-75.1421,-84.4259,-153.245
0.978516,-0.0664062,0.212158,-0.0300241,0.0681728,0.00231445,-72.6189,-84.2607,-154.491
0.983643,-0.0666504,0.254395,-0.0843454,0.107554,0.0412055,-69.8063,-84.018,-156.064
0.992432,-0.0717773,0.27832,-0.0890638,0.116387,0.0557913,-67.0727,-83.7392,-157.616
0.994873,-0.0710449,0.264648,-0.0630303,0.164473,0.0643134,-64.3881,-83.4583,-159.171
0.981689,-0.0722656,0.234131,-0.0342962,0.224069,0.0632492,-61.7728,-83.1888,-160.74
0.955078,-0.0827637,0.20459,-0.0119475,0.185757,0.0616529,-59.7429,-82.953,-161.869
0.986816,-0.0766602,0.218262,-0.0147753,0.0940403,0.0653602,-58.1862,-82.7459,-162.51
1.00854,-0.0710449,0.231201,-0.0040335,-0.00533303,0.050803,-57.0194,-82.581,-162.735
0.970215,-0.0715332,0.287598,0.0273611,-0.00320458,-0.00613308,-55.4062,-82.375,-163.348
0.953369,-0.0671387,0.287598,0.0246247,0.0758048,-0.0272762,-53.4617,-82.1484,-164.314
0.95459,-0.0664062,0.271484,0.0261085,0.124869,-0.0479099,-51.4497,-81.934,-165.404
0.945068,-0.0725098,0.203613,-0.0398735,0.306851,-0.0798366,-49.1851,-81.7336,-166.972
0.944336,-0.0712891,0.203369,-0.0276349,0.217456,-0.0638732,-47.3892,-81.5633,-168.103
0.941895,-0.0700684,0.206055,0.00211128,0.10005,-0.0467554,-46.0782,-81.4353,-168.754
0.9729,-0.0534668,0.280273,0.014882,-0.0526667,-0.0302599,-44.9705,-81.2998,-169.039
0.967041,-0.0554199,0.267334,-1.67578e-05,0.0368817,-0.0321272,-43.6901,-81.1373,-169.554
0.958008,-0.0620117,0.248291,-0.0145565,0.0541682,-0.0344688,-42.5188,-80.9874,-170.052
0.979736,-0.0541992,0.236572,0.0340883,-0.0624196,-0.0414276,-41.6739,-80.9257,-170.186
0.976562,-0.0427246,0.251953,0.0420948,-0.137251,-0.048738,-40.9071,-80.8902,-170.18
0.975098,-0.0456543,0.26123,0.038484,-0.149003,-0.0672966,-40.1197,-80.8574,-170.222
0.960693,-0.0595703,0.262695,-0.0148916,0.0384159,-0.102025,-38.8501,-80.7317,-170.874
0.939941,-0.0632324,0.247803,-0.0186871,0.0889,-0.0912583,-37.599,-80.5855,-171.574
0.929443,-0.0632324,0.241699,-0.0140825,0.0618319,-0.0677684,-36.5533,-80.4497,-172.101
0.967773,-0.0498047,0.260254,-0.00335736,0.0338582,-0.00953271,-35.6739,-80.3026,-172.387
0.974121,-0.0488281,0.257812,-0.0230095,0.057449,-0.00774514,-34.7995,-80.1502,-172.699
0.978027,-0.0529785,0.263916,-0.0401109,0.0773556,-0.010155,-33.9329,-79.9832,-173.051
0.973145,-0.0480957,0.25293,-0.0168149,0.0453727,-0.0208154,-33.119,-79.8545,-173.339
0.960449,-0.052002,0.248779,-0.00654321,0.0385672,-0.0208331,-32.3722,-79.732,-173.596
0.956787,-0.0498047,0.25293,-0.0136556,0.0158277,-0.0177346,-31.6873,-79.6179,-173.797
0.969727,-0.0476074,0.246094,-0.0475997,-0.0146726,-0.0240581,-31.095,-79.5395,-173.939
0.966553,-0.0539551,0.258545,-0.0542421,-0.00289463,-0.0312677,-30.488,-79.4401,-174.134
0.962158,-0.0571289,0.269531,-0.0415107,-0.00542133,-0.0403808,-29.8609,-79.3309,-174.359
0.950928,-0.0583496,0.273682,-0.0135073,0.0165195,-0.0300605,-29.2244,-79.198,-174.591
0.950928,-0.0585938,0.258301,-0.0100661,0.0166407,-0.0116803,-28.7008,-79.081,-174.739
0.955811,-0.0556641,0.250732,-0.0113814,-0.0128405,0.00521845,-28.2976,-78.9908,-174.771
0.975586,-0.0419922,0.248779,0.00810659,-0.10133,0.00405412,-27.9642,-78.9688,-174.659
0.978516,-0.0415039,0.252197,0.0115463,-0.137835,-0.0157766,-27.6252,-78.9721,-174.552
0.968506,-0.0373535,0.248291,0.0112681,-0.153727,-0.0475925,-27.2013,-78.9975,-174.521
0.946533,-0.0378418,0.251221,0.00541482,-0.185654,-0.0944184,-26.6842,-79.0445,-174.599
0.926514,-0.0534668,0.257568,-0.0190624,-0.171819,-0.124217,-26.1502,-79.0712,-174.799
0.916748,-0.0627441,0.223389,-0.0238514,-0.217049,-0.0662164,-26.0105,-79.1455,-174.708
0.924316,-0.0717773,0.204346,-0.0148055,-0.36338,-0.00129867,-26.4107,-79.3109,-174.151
0.950928,-0.0913086,0.207275,-0.00309898,-0.606555,0.0710686,-27.565,-79.5898,-172.916
0.972168,-0.0698242,0.174805,0.0910849,-1.06683,0.135454,-29.7427,-80.1643,-170.503
0.969971,-0.0761719,0.130859,0.11503,-1.21795,0.177491,-32.837,-80.8267,-167.298
0.95874,-0.0878906,0.10498,0.133122,-1.52072,0.220592,-37.5203,-81.6041,-162.638
0.94165,-0.101318,0.0773926,0.185801,-2.00069,0.264225,-45.0908,-82.5177,-155.226
0.95752,-0.105957,0.0695801,0.284242,-2.61475,0.328611,-57.4994,-83.4511,-142.806
1.11108,-0.0827637,0.064209,0.460903,-3.50231,0.403639,-78.2781,-84.1257,-121.47
1.1333,-0.0791016,-0.00341797,0.481123,-3.68483,0.377565,-102.174,-83.9006,-97.4561
1.10645,-0.104736,-0.0856934,0.517307,-3.92694,0.316373,-122.654,-82.6535,-77.1238
0.982422,-0.100098,-0.222168,0.64661,-4.28132,0.258904,-137.367,-80.4928,-62.5892
0.919922,-0.0874023,-0.274902,0.654592,-4.34943,0.3334,-146.218,-77.8574,-53.7243
0.937988,-0.0751953,-0.281982,0.642886,-4.49843,0.442483,-151.702,-74.9819,-48.0921
0.952637,-0.0600586,-0.357666,0.619473,-4.65008,0.49463,-155.47,-71.8886,-44.1855
0.924072,-0.0529785,-0.412842,0.530078,-4.83685,0.512722,-158.25,-68.6105,-41.2809
0.874512,-0.0793457,-0.481445,0.435362,-5.01032,0.51485,-160.324,-65.1467,-39.0244
0.908691,-0.0615234,-0.506592,0.272003,-5.06725,0.591475,-161.915,-61.6815,-37.3752
1.01196,-0.0339355,-0.476074,0.0469196,-4.831,0.646282,-163.174,-58.5163,-36.2657
1.05884,-0.0341797,-0.460449,-0.146237,-4.19619,0.574979,-164.194,-55.8781,-35.5202
1.01001,-0.0725098,-0.496582,-0.334073,-3.3315,0.425456,-165.034,-53.8176,-34.9839
0.913574,-0.0898438,-0.533691,-0.499028,-2.51897,0.276464,-165.819,-52.2576,-34.5821
0.781738,-0.0869141,-0.635254,-0.60279,-1.98047,0.176427,-166.633,-50.8948,-34.2535
0.668457,-0.122314,-0.704346,-0.655469,-1.93205,0.139179,-167.403,-49.421,-33.9327
0.570801,-0.162598,-0.763672,-0.672497,-2.27313,0.177491,-168.105,-47.587,-33.6192
0.549072,-0.175781,-0.798828,-0.673561,-2.84196,0.279657,-168.754,-45.3505,-33.3342
0.599365,-0.171387,-0.802246,-0.645891,-3.55073,0.363731,-169.374,-42.7382,-33.0412
0.642334,-0.113037,-0.77002,-0.6709,-4.48033,0.332336,-170.157,-39.6518,-32.6199
0.705078,-0.0703125,-0.696045,-0.769873,-4.41808,0.25784,-171.018,-36.8169,-32.223
0.685791,-0.0915527,-0.725342,-0.858204,-3.95035,0.147161,-171.851,-34.3188,-31.8576
0.620117,-0.106201,-0.793457,-0.878956,-3.43793,0.0827751,-172.624,-32.0964,-31.5494
0.477051,-0.0869141,-0.910645,-0.858736,-2.76427,0.0364813,-173.371,-30.1371,-31.3114
0.390381,-0.0769043,-0.952393,-0.826277,-2.7382,0.0721329,-174.062,-28.1112,-31.133
0.36792,-0.0605469,-0.978027,-0.779983,-2.90475,0.14184,-174.695,-25.9764,-31.0215
0.359619,-0.046875,-1.00122,-0.793818,-3.01702,0.153014,-175.328,-23.7949,-30.937
0.383545,0.000732422,-0.983887,-0.813506,-3.05268,0.109381,-176.022,-21.6791,-30.8462
0.389648,-0.00927734,-0.958252,-0.802864,-2.87761,0.0982064,-176.665,-19.7498,-30.7849
0.360596,-0.00512695,-0.943604,-0.78424,-2.51205,0.0843714,-177.276,-18.0834,-30.7509
0.303467,-0.000488281,-0.945312,-0.735818,-2.06454,0.0891605,-177.835,-16.6839,-30.7515
0.167725,0.00927734,-1.00684,-0.520312,-1.45634,0.0827751,-178.244,-15.531,-30.7711
0.131104,-0.000488281,-1.00562,-0.385156,-1.37386,0.0636191,-178.54,-14.4136,-30.7861
0.150635,-0.0239258,-0.986084,-0.251063,-1.343,0.0386098,-178.71,-13.3732,-30.7906
0.164551,-0.0297852,-0.972412,-0.123356,-1.25839,0.0418024,-178.78,-12.4358,-30.8009
0.158936,-0.0170898,-0.982422,-0.0254477,-1.07056,0.0753255,-178.795,-11.6368,-30.837
0.140625,-0.00317383,-1.00342,0.0490481,-0.850795,0.12428,-178.772,-10.9756,-30.9092
0.108398,0.0100098,-0.999023,0.0974703,-0.66562,0.139179,-178.733,-10.4125,-30.9929
0.0654297,0.0134277,-1.00098,0.138975,-0.512903,0.105124,-178.676,-9.90837,-31.054
0.0285645,0.00805664,-1.02148,0.179416,-0.416591,0.0561695,-178.592,-9.43147,-31.0824
0.013916,0.0200195,-1.05054,0.215067,-0.37615,0.0274354,-178.504,-8.97369,-31.09
0.0119629,0.0124512,-1.06299,0.229966,-0.382536,0.0104078,-178.401,-8.51995,-31.0861
0.0422363,0.00585938,-1.06177,0.230498,-0.459692,-0.0119409,-178.293,-8.06367,-31.0663
0.0673828,0.000976562,-1.04077,0.217196,-0.558133,-0.0433356,-178.194,-7.58599,-31.0235
0.0759277,-0.0180664,-1.02686,0.215599,-0.661363,-0.0672806,-178.075,-7.06291,-30.9626
0.0715332,-0.0224609,-1.01074,0.216131,-0.718831,-0.0683449,-177.953,-6.50932,-30.8988
0.036377,-0.0229492,-1.02441,0.22837,-0.740647,-0.0465282,-177.822,-5.90628,-30.848
0.00634766,-0.0136719,-1.03589,0.256572,-0.786941,-0.0146015,-177.686,-5.24597,-30.8154
-0.0131836,0,-1.04883,0.300205,-0.821529,0.00402245,-177.54,-4.55229,-30.7919
-0.0266113,0.00463867,-1.05884,0.356077,-0.863033,-0.00129867,-177.366,-3.83027,-30.7616
0.439453,-0.439453,-0.439453,-0.956113,0.948278,0.960229,-177.039,-5.12194,-31.1795
0.00219727,-0.0126953,-1.05566,0.422591,-0.881657,-0.0614274,-176.814,-4.41307,-31.1035
0.00976562,-0.0236816,-1.05664,0.42472,-0.793327,-0.0816477,-176.579,-3.79104,-31.0158
0.00439453,-0.0368652,-1.04761,0.416738,-0.710317,-0.0795192,-176.336,-3.23294,-30.9313
-0.0151367,-0.043457,-1.03564,0.400242,-0.647528,-0.0513172,-176.099,-2.70398,-30.8667
-0.0393066,-0.0534668,-1.02002,0.369912,-0.593252,-0.012473,-175.872,-2.19022,-30.8292
-0.0551758,-0.0549316,-1.00684,0.340114,-0.56239,0.025307,-175.667,-1.68572,-30.8169
-0.059082,-0.0546875,-0.98877,0.313508,-0.521417,0.0551053,-175.483,-1.21248,-30.8254
-0.0598145,-0.0500488,-0.996582,0.287434,-0.465013,0.0598943,-175.328,-0.787603,-30.8388
-0.0671387,-0.0627441,-1.00073,0.254443,-0.42138,0.0449951,-175.182,-0.393398,-30.8444
-0.0783691,-0.0490723,-1.01294,0.202296,-0.370829,0.0221143,-175.093,-0.0298909,-30.8359
-0.0930176,-0.0549316,-1.01489,0.134186,-0.334646,-0.000766559,-175.045,0.318488,-30.814
-0.0893555,-0.0637207,-1.00708,0.0634151,-0.314957,-0.0114088,-175.034,0.640865,-30.7867
-0.0883789,-0.0678711,-1.00171,-0.000438414,-0.304315,-0.017262,-175.059,0.947481,-30.7564
-0.0910645,-0.0712891,-1.00073,-0.0626956,-0.304847,-0.00395923,-175.122,1.2517,-30.7355
-0.0866699,-0.0739746,-1.00635,-0.108457,-0.306444,0.0194537,-175.21,1.54467,-30.7307
-0.0881348,-0.0664062,-1.01807,-0.126017,-0.30059,0.0391419,-175.32,1.82859,-30.7396
-0.11084,-0.0566406,-1.03125,-0.128678,-0.292609,0.030096,-175.443,2.12789,-30.7427
-0.123779,-0.0551758,-1.0271,-0.118035,-0.319746,0.000297667,-175.557,2.45413,-30.7246
-0.124023,-0.0627441,-1.0083,-0.0877049,-0.340499,-0.031097,-175.635,2.78827,-30.6853
-0.131104,-0.0637207,-1.00684,-0.0339615,-0.35327,-0.0534457,-175.673,3.13156,-30.6306
-0.138672,-0.0578613,-1.0249,0.015525,-0.369233,-0.0603632,-175.685,3.48398,-30.5702
-0.126465,-0.0554199,-1.03369,0.0378737,-0.387325,-0.0608953,-175.684,3.82312,-30.5086
-0.102783,-0.0603027,-1.01514,0.0495802,-0.39371,-0.0720696,-175.668,4.12993,-30.4396
-0.105713,-0.0683594,-1.00122,0.062883,-0.359655,-0.0949505,-175.629,4.41111,-30.357
-0.111084,-0.0751953,-1.00073,0.095874,-0.333049,-0.097611,-175.56,4.67472,-30.2738
-0.120605,-0.0727539,-1.01733,0.129397,-0.316022,-0.0922899,-175.474,4.9309,-30.1947
-0.142334,-0.0791016,-1.01465,0.14536,-0.298994,-0.0875009,-175.371,5.19839,-30.1194
-0.156006,-0.0856934,-1.0083,0.167709,-0.289416,-0.0704733,-175.247,5.47282,-30.0559
-0.154541,-0.0820312,-0.998291,0.19804,-0.283563,-0.0603632,-175.109,5.73745,-29.9989
-0.150635,-0.079834,-0.998535,0.225177,-0.309636,-0.0694091,-174.958,6.00754,-29.9336
-0.16626,-0.0825195,-1.01685,0.218792,-0.294205,-0.103464,-174.811,6.27527,-29.8456
-0.155762,-0.083252,-1.02368,0.19059,-0.322939,-0.119428,-174.684,6.53992,-29.7445
-0.157471,-0.095459,-1.00269,0.168773,-0.352737,-0.129538,-174.554,6.82364,-29.6346
-0.17334,-0.0952148,-0.998779,0.15281,-0.377747,-0.119428,-174.438,7.13944,-29.5292
-0.17041,-0.0981445,-0.99292,0.142168,-0.440536,-0.1024,-174.328,7.48827,-29.4306
-0.173584,-0.0949707,-0.987549,0.146425,-0.50705,-0.0970789,-174.22,7.87913,-29.3303
-0.186523,-0.0861816,-0.998047,0.153874,-0.534188,-0.0949505,-174.122,8.29361,-29.2286
-0.201172,-0.0993652,-0.99707,0.154406,-0.527802,-0.0768587,-174.009,8.71408,-29.1391
-0.223877,-0.110352,-1.01196,0.159727,-0.561326,-0.0577026,-173.884,9.17303,-29.0596
-0.204834,-0.0944824,-1.05737,0.0995987,-0.75129,-0.0635558,-173.824,9.71307,-28.9611
-0.193359,-0.0847168,-1.03906,0.0809748,-0.893364,-0.108785,-173.781,10.3225,-28.8208
